"region1","region2","X1","X2","Eucl_Dist","Signal"
1,2,0.437354618925767,0.518364332422208,0.0810097134964415,1.2
1,3,0.437354618925767,40.9528080213779,40.5154534024522,0
1,4,0.437354618925767,28.2950777181536,27.8577230992278,0
1,5,0.437354618925767,16.7953161588198,16.3579615398941,0
1,6,0.437354618925767,29.8742905242849,29.4369359053591,0
1,7,0.437354618925767,32.3832470512922,31.9458924323664,0
1,8,0.437354618925767,30.7578135165349,30.3204588976092,0
1,9,0.437354618925767,21.9461161284364,21.5087615095107,0
1,10,0.437354618925767,0.416437138758995,0.0209174801667715,2.3
2,3,0.518364332422208,40.9528080213779,40.4344436889557,0
2,4,0.518364332422208,28.2950777181536,27.7767133857314,0
2,5,0.518364332422208,16.7953161588198,16.2769518263976,0
2,6,0.518364332422208,29.8742905242849,29.3559261918626,0
2,7,0.518364332422208,32.3832470512922,31.86488271887,0
2,8,0.518364332422208,30.7578135165349,30.2394491841127,0
2,9,0.518364332422208,21.9461161284364,21.4277517960142,0
2,10,0.518364332422208,0.416437138758995,0.101927193663213,0.5
3,4,40.9528080213779,28.2950777181536,12.6577303032243,0
3,5,40.9528080213779,16.7953161588198,24.1574918625581,0
3,6,40.9528080213779,29.8742905242849,11.0785174970931,0
3,7,40.9528080213779,32.3832470512922,8.56956097008575,0
3,8,40.9528080213779,30.7578135165349,10.194994504843,0
3,9,40.9528080213779,21.9461161284364,19.0066918929415,0
3,10,40.9528080213779,0.416437138758995,40.5363708826189,0
4,5,28.2950777181536,16.7953161588198,11.4997615593338,0
4,6,28.2950777181536,29.8742905242849,1.57921280613125,0
4,7,28.2950777181536,32.3832470512922,4.08816933313857,0
4,8,28.2950777181536,30.7578135165349,2.46273579838132,0
4,9,28.2950777181536,21.9461161284364,6.34896158971717,0
4,10,28.2950777181536,0.416437138758995,27.8786405793946,0
5,6,16.7953161588198,29.8742905242849,13.078974365465,0
5,7,16.7953161588198,32.3832470512922,15.5879308924723,0
5,8,16.7953161588198,30.7578135165349,13.9624973577151,0
5,9,16.7953161588198,21.9461161284364,5.15079996961659,0
5,10,16.7953161588198,0.416437138758995,16.3788790200609,0
6,7,29.8742905242849,32.3832470512922,2.50895652700732,0
6,8,29.8742905242849,30.7578135165349,0.883522992250072,0
6,9,29.8742905242849,21.9461161284364,7.92817439584841,0
6,10,29.8742905242849,0.416437138758995,29.4578533855259,0
7,8,32.3832470512922,30.7578135165349,1.62543353475725,0
7,9,32.3832470512922,21.9461161284364,10.4371309228557,0
7,10,32.3832470512922,0.416437138758995,31.9668099125332,0
8,9,30.7578135165349,21.9461161284364,8.81169738809848,0
8,10,30.7578135165349,0.416437138758995,30.3413763777759,0
9,10,21.9461161284364,0.416437138758995,21.5296789896774,0
